lambda_name,workload,memory_size,billed_duration,memory_used,cost,cost_per_million
LGP,228083,256,5424.0,41.0,2.2604520000000005e-05,22.604520000000004
ONW,1345432,6144,9277.0,52.0,0.00092788554,927.88554
LZD,532240,1024,5046.0,44.0,8.411682000000001e-05,84.11682
GGN,588079,128,30000.0,41.0,6.251250000000001e-05,62.51250000000001
EDU,1614122,8192,12516.0,54.0,0.0016691337600000002,1669.1337600000002
ULF,1853655,6144,14200.0,56.0,0.0014202840000000002,1420.284
NLJ,1186800,6144,7769.0,51.0,0.00077705538,777.05538
QGW,743730,1024,7286.0,46.0,0.00012145762,121.45762
RYD,1207414,2048,6909.0,50.0,0.00023034606,230.34606000000002
CIF,508983,128,30000.0,42.0,6.251250000000001e-05,62.51250000000001
VTO,738874,512,14198.0,46.0,0.00011834033000000002,118.34033000000002
VXA,814321,1024,7549.0,47.0,0.00012584183,125.84183
CPG,922159,1024,9529.0,48.0,0.00015884843000000002,158.84843000000004
KOP,1824891,6144,14295.0,56.0,0.0014297859000000001,1429.7859
JTA,1082907,512,22982.0,49.0,0.00019155497,191.55497
FSN,1441382,4096,10271.0,53.0,0.0006848702800000001,684.8702800000001
HVL,1937804,4096,13279.0,56.0,0.00088544372,885.44372
MDV,1483476,6144,10570.0,52.0,0.0010572114,1057.2114000000001
ZIF,1335200,6144,9107.0,52.0,0.0009108821400000001,910.88214
NII,669204,256,23358.0,46.0,9.734446500000001e-05,97.34446500000001
VXV,1489779,4096,8643.0,52.0,0.0005763152400000001,576.3152400000001
AYW,1864052,6144,14488.0,55.0,0.00144908976,1449.08976
HMW,1702472,8192,11001.0,55.0,0.0014670933600000001,1467.09336
IIV,1217033,8192,8183.0,51.0,0.00109128488,1091.2848800000002
AKA,1448529,4096,8788.0,53.0,0.0005859838400000001,585.9838400000001
KTK,1353397,6144,9394.0,52.0,0.00093958788,939.58788
VAO,1162428,1024,13123.0,50.0,0.00021876041000000001,218.76041
AMB,1420373,1024,19735.0,52.0,0.00032898245,328.98245000000003
LWD,1764183,6144,13661.0,55.0,0.00136637322,1366.37322
LNO,1304940,4096,7615.0,52.0,0.0005077682000000001,507.7682000000001
AMY,182984,256,4322.0,41.0,1.8011935000000002e-05,18.011935
DGR,993764,1024,9994.0,48.0,0.00016659998,166.59998000000002
FBP,632915,128,30000.0,41.0,6.251250000000001e-05,62.51250000000001
KPN,379363,128,22758.0,43.0,4.74219825e-05,47.421982500000006
JHS,498746,512,8384.0,44.0,6.988064e-05,69.88064
MCF,962829,512,20442.0,48.0,0.00017038407,170.38407
CNJ,887715,2048,5285.0,47.0,0.00017620190000000002,176.20190000000002
ADE,877922,2048,4399.0,47.0,0.00014666266,146.66266000000002
CXB,296964,256,8284.0,42.0,3.452357000000001e-05,34.52357000000001
ZXB,524230,256,16908.0,44.0,7.046409000000001e-05,70.46409000000001
FYS,809065,128,30000.0,41.0,6.251250000000001e-05,62.51250000000001
LYN,215438,128,10611.0,41.0,2.2110671250000005e-05,22.110671250000006
IER,1875466,8192,14697.0,56.0,0.00195999192,1959.9919200000002
JOQ,1135125,4096,6323.0,50.0,0.00042161764000000004,421.61764000000005
WTF,724582,512,13929.0,46.0,0.00011609821500000001,116.09821500000001
MNG,996802,1024,10851.0,48.0,0.00018088617000000003,180.88617000000002
UHR,328834,128,19362.0,42.0,4.0345567499999996e-05,40.345567499999994
MDO,1144723,2048,6363.0,50.0,0.00021214242000000002,212.14242000000002
RDI,292464,128,16218.0,42.0,3.37942575e-05,33.7942575
MZG,1466405,6144,9468.0,53.0,0.00094698936,946.98936
